Feenfreund;250;Feen helfen häufiger und ohne eine Gegenleistung zu erwarten.
Flink;500;Geschwindigkeit +1, Ausweichen um 1 erhöht.
Glück;600;Kann pro aventurischem Tag 1W3-1 Würfelwürfe wiederholen (oder vom Meister wiederholen lassen) und das bessere Ergebnis wählen.
Glück im Spiel;100;Erleichtert Proben auf Brett-/Kartenspiel um bis zu 7 Punkte, je nachdem wie viel Glück im Spiel vorhanden ist.
Gutes Aussehen;250;Erleichtert passende Proben auf Interaktionstalente um 2 Punkte.
Sehr gutes Aussehen;500;Erleichtert passende Proben auf Interaktionstalente um 4 Punkte.
Herausragendes Aussehen;750;Erleichtert passende Proben auf Interaktionstalente um 6 Punkte.
Herausragender Sinn;250;Erleichtert Sinnesschärfe-Proben bei dem der entsprechende Sinn zum Einsatz kommt um bis zu 5 Punkte. Der Meister kann dem Spieler auch Proben zugestehen, die er ohne den Vorteil nicht zugestehen würde.
Hitzeresistenz;250;Verringert die Auswirkungen von Hitze wie z.B. Probenerschwernisse, Erschöpfungsgenerierung oder sogar Schaden.
Hochbegabt;500;Erleichtert alle Probe auf Wissenstalente um 1.
Immunität gegen ein bestimmtes Gift;250;Erhöht die KO bei Resistenzproben gegen ein bestimmtes Gift um 15.
Immunität gegen eine bestimmte Giftgruppe;500;Erhöht die KO bei Resistenzproben gegen eine bestimmte Giftgruppe um 15.
Immunität gegen ein bestimmtes Gift;1500;Erhöht die KO bei Resistenzproben gegen alle Gifte um 15.
Immunität gegen eine bestimmte Krankheit;150;Erhöht die KO bei Resistenz- oder Ausheilungsproben gegen eine bestimmte Krankheit um 15.
Immunität gegen alle Krankheit;500;Erhöht die KO bei Resistenz- oder Ausheilungsproben gegen alle Krankheiten um 15.
Kälteresistenz;250;Verringert die Auswirkungen von Kälte wie z.B. Probenerschwernisse, Erschöpfungsgenerierung oder sogar Schaden.
Kampfrausch;750;Nicht für Elfen, Halbelfen oder Goblins verfügbar. Nach einer Selbstbeherrschungs-Probe +10 und einer kleinen Selbstverletzung (1W3 SP, 1 Punkt Erschöpfung) kann sich der Charakter in einen Kampfrausch versetzen. Während des Kampfrausches erleidet er keine Schmerzen und keine Mali aus Überanstrengung (bei 3 Punkten Überanstrengung wird er trotzdem kampfunfähig). Die Manöver des Wuchtschlag-Baumes sind um 2 Punkte erleichtert und er erhält einen Bonus von 2 Punkten auf AT und 1 Punkt auf TP, während seine PA und sein FK-Wert um 2 Punkte sinken. Der Kampfrausch hält an, bis der Kampf zu Ende ist (bis also kein Gegner mehr sichtbar ist).
Killertinstinkt: Fernkampf;700;Kritische Trefferchance im Fernkampf +1.
Killertinstinkt: Nahkampf;800;Kritische Trefferchance im Nahkampf +1.
Koboldfreund;350;Kobolde lassen sich eventuell herbeirufen und finden den Helden sympathischer.
Natürlicher Rüstungsschutz;250; Nur für bestimmte Rassen. Maximaler Rüstungsschutz ist 3.
Resistenz gegen ein bestimmtes Gift;50;Erhöht die KO bei Resistenzproben gegen ein bestimmtes Gift um 7.
Resistenz gegen eine bestimmte Giftgruppe;250;Erhöht die KO bei Resistenzproben gegen eine bestimmte Giftgruppe um 7.
Resistenz gegen alle Gift;1000;Erhöht die KO bei Resistenzproben gegen alle Gifte um 7.
Resistenz gegen alle Krankheiten;350;Erhöht die KO bei Resistenz- oder Ausheilungsproben gegen alle Krankheiten um 7.
Richtungssinn;150;Erleichtert Orientierungs-Proben um 3 Punkte.
Innerer Kompass;300;Erleichtert Orientierungs-Proben und Gassenwissen-Proben  um 3 Punkte. Auf See oder in der Wüste sogar um bis zu 14.
Schnelle Heilung I;150;Erhöht die Lebensenergieregeneration pro Ruhephase um 1 und erleichtert die KO-Probe um 1 Punkte.
Schnelle Heilung II;300;Erhöht die Lebensenergieregeneration pro Ruhephase um 2 und erleichtert die KO-Probe um 2 Punkte.
Schnelle Heilung III;450;Erhöht die Lebensenergieregeneration pro Ruhephase um 3 und erleichtert die KO-Probe um 3 Punkte.
Schwer zu verzaubern;250;Alle Herrschafts-, Einfluss-, Hellsicht-, Eigenschaften-, Form- und Heilungs-Zauber, die den Charakter als Ziel haben sind um 3 Punkte erschwert. Kann nicht von Zauberern gewählt werden.
Soziale Anpassungsfähigkeit;250;Erschwernisse durch fehlende Kulturkunde oder fremdes Milieu sind verringert (Meisterentscheid).
Tierfreund;350;Alle Talent- oder Zauberproben, die mit Sympathie von Tieren zu tun haben sind um 3 Punkte erleichtert. Bei Artverwandheit (Echsen und Achaz, Zweibeiner und Affen) sogar um 5 Punkte.
Unnachgiebig;500;Glückliche Parade +1.
Vom Schicksal begünstigt;300;Wann immer der Meister ein (mehr oder minder) zufälliges, negatives Ereignis ausführt (ein verirrter Pfeil fliegt in die Gruppe der Helden, beim Kräutersammeln im Wald soll einer der Helden von einem Ork angefallen werden, etc.) hat der Held einen Bonus auf seine Wahrscheinlichkeit oder wird sogar ganz ignoriert.
Wildnisläufer;500;Erleichtert alle Proben auf Naturtalente um 2.
Wohlklang I;250;Erleichtert passende Proben auf Interaktionstalente um 2 Punkte und das Talent Singen um 3 Punkte.
Wohlklang II;500;Erleichtert passende Proben auf Interaktionstalente um 4 Punkte und das Talent Singen um 6 Punkte.
Wohlklang III;750;Erleichtert passende Proben auf Interaktionstalente um 6 Punkte und das Talent Singen um 9 Punkte.
Zäher Hund;500;Fallen die Lebenspunkte unter 0, so kann der Zähe Hund aus seinem Koma innerhalb von 1W6 x KO x 1,5 gerettet werden. Die Todesschwelle sinkt auf -1,5 x KO. Zudem kann er auch bei einem LE-Stand von 1-5 LeP noch agieren.
Zeitgefühl;100;Kann immer und überall die Zeit auf eine Viertelstunde genau bestimmen.































